alcohol,chlorides,citric acid,density,fixed acidity,pH,residual sugar,sulphates,volatile acidity,free sulfur dioxide*total sulfur dioxide
0.17457293735358628,-0.5720743033022566,0.7662992647514418,-0.09892931366304915,0.8364368499356523,0.072318388595324,-0.6187593530612504,-0.41142112969581374,0.9138589651776047,-0.13402081635515153
1.01306301547154,-0.7433644017056038,-0.12889302017485876,-0.6658903803114212,-0.7071548116627879,1.940024380527834,-0.471614571432166,1.7397268860041681,0.4276673435156941,0.9306785384847627
-1.0831621798233446,0.8553431833923018,-0.4043368001521819,0.5347330549439876,0.2961797683761976,-0.4257365425866794,-0.19834569126386656,-0.7475380071489358,-0.8485856633468207,0.16367148706794196
-1.418558211070525,0.7982464839245198,-0.4043368001521819,2.1355643019512733,0.21900018529627588,-0.30122280979117855,2.713018916683017,-0.9492081336208088,-0.4839419471003879,0.08143060258215766
-1.418558211070525,0.7982464839245198,-0.4043368001521819,2.1355643019512733,0.21900018529627588,-0.30122280979117855,2.713018916683017,-0.9492081336208088,-0.4839419471003879,0.08143060258215766
-0.8316151563879578,-0.22949410649556262,0.21541170479679525,0.4013304510267323,-0.32125689626317805,0.13457525499307582,0.49533685070181677,-0.6803146316583113,-0.423167994392649,2.6385311576266783
-0.24467210170539067,0.02744104110945799,0.35313359478545703,0.8682395647371629,-0.32125689626317805,2.1890518461188355,0.32717138598286327,0.12636587422918208,-0.3623940416849102,0.7445285125229275
-1.1670111876351397,-0.22949410649556262,-0.335475855157851,0.6347850078819661,0.9136164330155739,0.19683212139082484,0.18002660435377887,-0.20975100322394033,-0.8485856633468207,0.008300235240008136
0.006874921729996099,-0.3436875054311274,-0.4043368001521819,-0.4991371254148521,0.527718517615964,-0.1767090769956777,-0.8920282332295498,0.0591424987385576,-0.058524278146216184,-0.4647079656497872
-1.2508601954469347,-0.4007842048989096,1.2483258797117576,1.2350967255096519,0.21900018529627588,-0.7992777409731819,1.5463710051952766,-0.47864450518643786,0.2453454853924778,1.534434971895371
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-1.1670111876351397,-0.20094575676167142,1.799213439666404,1.9688110470546303,0.6820776837758075,-0.11445221059792589,2.35566730415524,0.5969295026635527,-0.9093596160545596,1.091220624367192
-0.32852110951718577,-0.2580424562294538,0.6285773747627801,-0.3323838705182459,0.2961797683761976,-0.11445221059792589,-0.7448834516004655,-0.008080876752066882,-1.091681474177776,-0.0441467958841597
-0.4123701173289809,-0.3722358551650186,-0.2666149101635201,0.23457719613012612,0.6820776837758075,-0.6125071417799293,0.47431616761194767,0.12636587422918208,-0.7270377579313432,1.4221540038548988
-0.8316151563879578,-0.3722358551650186,0.008828869813803004,0.7681876117992213,0.6048981006958858,-0.6747640081776811,1.0418746110384158,-0.008080876752066882,-0.7270377579313432,2.0699856418252534
1.5161570623423137,-0.629171002770039,-0.12889302017485876,-1.1661501450012026,-0.08971814702341228,-0.861534607370931,-0.4505938883422969,-1.4869951375458044,-0.058524278146216184,-0.2945629022375808
-1.1670111876351397,-0.05820400809221541,-0.335475855157851,-0.2656825685596183,-0.6299752285828656,0.13457525499307582,-0.9130489163194192,-0.07530425224269136,0.5492152489311718,-0.9126006868463191
-1.3347092032587298,-0.0011073086244332093,-0.12889302017485876,1.4352006313855719,0.2961797683761976,-0.48799340898442845,1.840660568453445,-0.47864450518643786,-0.8485856633468207,1.7251402564290235
-0.7477661485761627,0.02744104110945799,-0.2666149101635201,0.33462914906810465,-0.16689773010333397,1.753253781334584,0.18002660435377887,-0.6130912561676868,-1.3347772850087314,-0.6168782249677953
0.9292140076597452,-0.08675235782610681,-0.6797805801295052,-0.699241031290735,0.14182060221635417,-0.5502502753821803,-0.0406905680898476,-0.5458678806770624,-0.24084613626943277,0.41458005380750546
-1.418558211070525,-0.3722358551650186,0.07768981480813388,1.5686032353028272,-0.16689773010333397,0.7571439189705773,1.9247433008129218,0.9330463801166751,-0.3623940416849102,0.8962063114547932
-1.3347092032587298,-0.02965565835832441,0.4219945397797879,1.9021097450960025,0.9136164330155739,0.7571439189705773,1.3361641742965846,1.9413970124760407,-0.8485856633468207,1.0867884808919102
-1.418558211070525,-0.3722358551650186,0.07768981480813388,1.5686032353028272,-0.16689773010333397,0.7571439189705773,1.9247433008129218,0.9330463801166751,-0.3623940416849102,0.8962063114547932
-1.3347092032587298,-0.02965565835832441,0.4219945397797879,1.9021097450960025,0.9136164330155739,0.7571439189705773,1.3361641742965846,1.9413970124760407,-0.8485856633468207,1.0867884808919102
-1.3347092032587298,-0.02965565835832441,0.4219945397797879,1.9021097450960025,0.9136164330155739,0.7571439189705773,1.3361641742965846,1.9413970124760407,-0.8485856633468207,1.0867884808919102
-1.2508601954469347,-0.02965565835832441,-0.060032075180527875,1.835408443137375,0.0646410191364318,-0.5502502753821803,2.4923017442393904,-0.47864450518643786,-0.9701335687622985,0.5042078440854261
-0.4123701173289809,-0.45788090436669204,-1.574972865055806,-0.8326436352080274,-0.32125689626317805,-0.1767090769956777,-0.8499868670498114,-0.47864450518643786,-0.1800721835616939,0.9513618747027444
-0.4123701173289809,-0.5149776038344744,-1.6438338100501366,-0.8326436352080274,-0.3984364793430998,-0.23896594339342675,-0.8710075501396808,-0.47864450518643786,-0.1800721835616939,1.0513313330896559
0.5099689686007681,-0.2580424562294538,0.21541170479679525,-0.43243582345622444,0.2961797683761976,0.8816576517660781,-0.8079455008700731,1.0674931310979232,-1.0309075214700372,0.582509045482071
0.9292140076597452,-0.08675235782610681,-0.6797805801295052,-0.699241031290735,0.14182060221635417,-0.5502502753821803,-0.0406905680898476,-0.5458678806770624,-0.24084613626943277,0.41458005380750546
0.09072392954179119,-0.3722358551650186,-0.060032075180527875,-0.19898126660099064,0.14182060221635417,1.2551988501525808,-0.6397800361511197,1.0002697556072995,-0.4839419471003879,1.4940532202316923
-1.418558211070525,-0.3722358551650186,0.07768981480813388,1.5686032353028272,-0.16689773010333397,0.7571439189705773,1.9247433008129218,0.9330463801166751,-0.3623940416849102,0.8962063114547932
-1.3347092032587298,-0.02965565835832441,0.4219945397797879,1.9021097450960025,0.9136164330155739,0.7571439189705773,1.3361641742965846,1.9413970124760407,-0.8485856633468207,1.0867884808919102
-0.32852110951718577,-0.5149776038344744,-0.060032075180527875,-0.7659423332493998,-1.2474118932222418,0.7571439189705773,-0.8289661839599424,0.32803600070105476,-0.9701335687622985,-0.717093913547778
-0.4123701173289809,-0.3722358551650186,0.4908554847741188,0.03447329025424318,-0.012538563943489898,1.877767514130085,-0.7659041346903348,-0.41142112969581374,-1.152455426885515,-0.22586467837071306
1.4323080545305171,-0.629171002770039,0.07768981480813388,-0.3990851724768736,0.6048981006958858,-0.23896594339342675,0.47431616761194767,-0.8147613826395602,0.3668933908079555,-0.39650220216906196
0.4261199607889731,-0.6006226530361478,1.661491549677743,-0.9660462391252826,-0.16689773010333397,0.072318388595324,-0.7238627685105964,-0.008080876752066882,-0.5447158998081267,-0.580189926200185
-0.4123701173289809,-0.3722358551650186,0.4908554847741188,0.03447329025424318,-0.012538563943489898,1.877767514130085,-0.7659041346903348,-0.41142112969581374,-1.152455426885515,-0.22586467837071306
0.5099689686007681,0.2272794892466962,0.9728820997344345,-0.7659423332493998,-0.32125689626317805,0.94391451816383,-0.8499868670498114,-0.5458678806770624,-0.9701335687622985,0.4096554499460813
-0.076974086081799,-0.286590805963345,-0.6797805801295052,1.0683434706130828,-0.4756160624230221,0.01006152219757496,2.3661776457001746,0.9330463801166751,-0.11929823085395505,0.19642010274641297
1.0969120232833367,-0.8575578006411685,-0.12889302017485876,-0.5658384273734798,1.3766939314951054,-1.7331307369394369,0.5583988999714243,-1.1508782600926823,1.278502681424038,-0.8032744811227017
0.25842194516538286,-0.8004611011733861,0.4908554847741188,-0.23233191758030444,-0.24407731318325568,-0.6747640081776811,0.5373782168815552,0.8658230046260507,-0.9093596160545596,-0.592993896239888
1.6838550779659038,-0.943202849842842,0.07768981480813388,-1.2328514469598304,-0.7071548116627879,0.5081164533795756,-0.15630432508412812,-1.0164315091114333,0.4276673435156941,-0.28963829837615657
1.0969120232833367,-0.8575578006411685,-0.12889302017485876,-0.5658384273734798,1.3766939314951054,-1.7331307369394369,0.5583988999714243,-1.1508782600926823,1.278502681424038,-0.8032744811227017
0.9292140076597452,-0.20094575676167142,0.14655075980246476,-0.8326436352080274,-0.16689773010333397,0.19683212139082484,-0.7028420854207271,-0.47864450518643786,-0.8485856633468207,-0.6461796179432694
-0.076974086081799,-0.286590805963345,-0.6797805801295052,1.0683434706130828,-0.4756160624230221,0.01006152219757496,2.3661776457001746,0.9330463801166751,-0.11929823085395505,0.19642010274641297
0.84536499984795,-0.17239740702778023,0.14655075980246476,-0.3323838705182459,0.37335935145612,-0.1767090769956777,0.2010472874436482,1.1347165065885478,-0.4839419471003879,0.3968514799063783
-0.32852110951718577,-0.14384905729388922,-0.2666149101635201,-0.6325397293321073,-0.7071548116627879,0.072318388595324,-0.8289661839599424,-0.7475380071489358,-0.7878117106390821,0.560348328105662
-1.0831621798233446,-0.45788090436669204,0.4908554847741188,0.6014343569026522,0.2961797683761976,-0.6747640081776811,0.45329548452207835,-0.008080876752066882,0.002249674561522678,1.3342498249284767
-0.32852110951718577,-0.14384905729388922,-0.2666149101635201,-0.6325397293321073,-0.7071548116627879,0.072318388595324,-0.8289661839599424,-0.7475380071489358,-0.7878117106390821,0.560348328105662
-1.0831621798233446,3.1963078615713783,0.5597164297684496,1.4685512823648859,0.6048981006958858,-0.9237914737686828,1.4622882728357998,0.7313762536448016,0.5492152489311718,0.30870107078688497
-1.3347092032587298,2.9679210637002487,2.6944057245927047,0.03447329025424318,0.21900018529627588,-0.861534607370931,-0.8710075501396808,-0.7475380071489358,-0.24084613626943277,0.5662578527393711
-0.32852110951718577,3.5103397086441808,0.5597164297684496,-0.7325916822700489,-0.6299752285828656,-0.7992777409731819,-0.786924817780204,0.0591424987385576,-0.4839419471003879,-0.9741582351141218
-1.3347092032587298,-0.286590805963345,-1.161807195089821,0.3679798000474185,-0.24407731318325568,-0.5502502753821803,0.5583988999714243,-0.5458678806770624,-0.11929823085395505,1.2123658793582275
-0.6639171407643676,-0.5435259535683654,0.14655075980246476,0.5013824039646738,1.2995143484151839,-0.7370208745754302,0.34819206907273237,-0.5458678806770624,-0.7878117106390821,0.17081216266700708
-1.0831621798233446,-0.45788090436669204,0.4908554847741188,0.6014343569026522,0.2961797683761976,-0.6747640081776811,0.45329548452207835,-0.008080876752066882,0.002249674561522678,1.3342498249284767
0.4261199607889731,-0.629171002770039,0.6285773747627801,0.13452524319218465,1.7625918468947153,-0.9860483401664318,-0.6608007192409888,-0.07530425224269136,0.4884412962234329,-0.26255297713832343
0.17457293735358628,-0.4007842048989096,-0.4043368001521819,-0.09892931366304915,0.2961797683761976,-0.48799340898442845,0.22206797053351732,-0.41142112969581374,-0.30162008897717163,0.21267129548911284
0.25842194516538286,-0.9146545001089508,-0.8175024701181668,-1.0327475410839104,-0.5527956455029438,0.13457525499307582,-0.8499868670498114,0.0591424987385576,-0.5447158998081267,-0.32681905752990936
-0.5800681329525711,-0.20094575676167142,0.07768981480813388,1.3351486784476305,-0.012538563943489898,1.1929419837548316,1.5253503221054072,-0.8819847581301844,-0.6662638052236043,1.2049789735660912
0.4261199607889731,-0.5149776038344744,0.28427264979112615,-0.6325397293321073,0.527718517615964,0.19683212139082484,-0.8079455008700731,-0.3441977542051893,0.06302362726926121,-0.7121693096863538
-0.076974086081799,-1.0859445985122977,-0.2666149101635201,-0.699241031290735,1.222334765335262,-1.5463601377461842,-0.9130489163194192,-1.2181016355833068,-0.8485856633468207,-0.7289129628151961
-0.24467210170539067,-0.286590805963345,0.008828869813803004,-0.43243582345622444,-1.1702323101423195,3.620959773267094,-0.8920282332295498,-0.8147613826395602,-0.423167994392649,-0.2847136945147324
0.17457293735358628,-0.4007842048989096,-0.4043368001521819,-0.09892931366304915,0.2961797683761976,-0.48799340898442845,0.22206797053351732,-0.41142112969581374,-0.30162008897717163,0.21267129548911284
-1.2508601954469347,-0.7719127514394949,-0.335475855157851,0.067823941233557,-1.3245914763021636,0.7571439189705773,-0.17732500817399743,-0.6130912561676868,-1.2132293795932536,-0.4846526112885553
0.09072392954179119,-0.4007842048989096,0.21541170479679525,-0.699241031290735,1.145155182255339,-0.861534607370931,-1.018152331768765,-1.0164315091114333,-0.6054898525158656,-0.8557215122468695
-0.8316151563879578,-0.6862677022378214,0.9040211547401037,0.7681876117992213,-0.3984364793430998,0.01006152219757496,1.0839159772181541,0.3952593761916793,-0.24084613626943277,1.8752175591059261
-1.2508601954469347,-0.7719127514394949,-0.335475855157851,0.067823941233557,-1.3245914763021636,0.7571439189705773,-0.17732500817399743,-0.6130912561676868,-1.2132293795932536,-0.4846526112885553
-1.0831621798233446,-0.8004611011733861,-0.335475855157851,0.03447329025424318,-1.2474118932222418,0.7571439189705773,-0.13528364199425902,-0.5458678806770624,-1.2740033323009925,-0.4846526112885553
0.4261199607889731,-0.7433644017056038,0.14655075980246476,-0.899344937166655,0.14182060221635417,-1.5463601377461842,-0.576717986881512,-0.008080876752066882,-0.9701335687622985,-0.2576283732768992
-0.49621912514077593,-0.629171002770039,-1.9192775900274601,0.5680837059233014,-1.1702323101423195,0.38360272058407474,1.504329639015538,0.6641528781541771,0.27573246174634725,-0.42506490456532237
0.09072392954179119,-0.4007842048989096,0.21541170479679525,-0.699241031290735,1.145155182255339,-0.861534607370931,-1.018152331768765,-1.0164315091114333,-0.6054898525158656,-0.8557215122468695
-0.999313172011548,-0.286590805963345,0.7662992647514418,1.1683954235510243,0.8364368499356523,1.006171384561579,0.7896264139599853,-0.41142112969581374,-0.058524278146216184,-0.36547719784208943
-0.7477661485761627,-0.11530070755999781,0.8351602097457728,0.267927847109477,-0.32125689626317805,-0.48799340898442845,0.24308865362338644,-0.8147613826395602,0.002249674561522678,0.027506190299562555
-0.8316151563879578,-0.17239740702778023,0.8351602097457728,0.267927847109477,-0.32125689626317805,-0.48799340898442845,0.32717138598286327,-0.7475380071489358,-0.058524278146216184,0.05877742481960629
-0.6639171407643676,-0.7148160519717126,-0.5420586901408436,0.3679798000474185,-0.7071548116627879,1.0684282509593308,0.6319712907859665,0.2608126252104303,-0.3623940416849102,0.3072236896284577
-0.6639171407643676,-0.629171002770039,0.4219945397797879,1.6686551882408058,3.5377222577329213,-1.795387603337186,1.1890193926675001,0.12636587422918208,-0.6662638052236043,-0.5937325868191016
-1.5024072188823214,-0.4007842048989096,-0.335475855157851,1.8020577921580612,-0.32125689626317805,0.5081164533795756,2.670977550503278,-1.1508782600926823,-0.7878117106390821,0.42590664268878115
-1.5024072188823214,-0.4007842048989096,-0.335475855157851,1.8020577921580612,-0.32125689626317805,0.5081164533795756,2.670977550503278,-1.1508782600926823,-0.7878117106390821,0.42590664268878115
1.6000060701541088,-0.8575578006411685,-0.19775396516918964,-0.9660462391252826,1.0679755991754174,-1.2973326721551854,-0.2824284236233434,-1.0164315091114333,0.8834719888237352,-0.575511552531832
1.6000060701541088,-0.8575578006411685,-0.19775396516918964,-0.9660462391252826,1.0679755991754174,-1.2973326721551854,-0.2824284236233434,-1.0164315091114333,0.8834719888237352,-0.575511552531832
0.09072392954179119,-0.7719127514394949,-0.19775396516918964,-0.5324877763941659,0.0646410191364318,-0.9237914737686828,-0.17732500817399743,-1.8231120149989264,-0.30162008897717163,-0.017553935032468968
-1.5024072188823214,-0.4007842048989096,-0.335475855157851,1.8020577921580612,-0.32125689626317805,0.5081164533795756,2.670977550503278,-1.1508782600926823,-0.7878117106390821,0.42590664268878115
1.264610038906927,-0.7148160519717126,-0.060032075180527875,-0.699241031290735,-0.3984364793430998,0.8816576517660781,-0.1142629589043897,1.9413970124760407,-0.1800721835616939,-0.3044121099604292
-1.2508601954469347,-0.3436875054311274,0.35313359478545703,0.6347850078819661,0.0646410191364318,-0.6125071417799293,0.600440266151163,-0.41142112969581374,-0.30162008897717163,1.4672141291869303
-1.418558211070525,-0.45788090436669204,0.9728820997344345,-0.4991371254148521,-1.1702323101423195,-0.5502502753821803,-0.8499868670498114,-0.41142112969581374,0.7315371070543883,0.24197268846458692
-0.8316151563879578,-0.45788090436669204,0.8351602097457728,0.7348369608199076,-0.32125689626317805,0.01006152219757496,1.273102125026977,0.19358924971980657,-0.3623940416849102,2.1367140241475515
0.25842194516538286,-0.5720743033022566,0.07768981480813388,-0.7325916822700489,-0.3984364793430998,0.6326301861750765,-0.7659041346903348,-0.8819847581301844,-0.6662638052236043,-0.5043510267342521
0.7615159920361549,-0.2580424562294538,-0.47319774514651275,-1.099448843042575,-0.24407731318325568,-0.36347967618892757,-0.8079455008700731,-0.3441977542051893,-1.0309075214700372,0.05705381346810782
-0.1608230938935941,-0.20094575676167142,0.28427264979112615,0.4346811020060461,0.2961797683761976,2.3758224453120884,-0.6397800361511197,-0.47864450518643786,-0.9701335687622985,0.10285262937935297
-0.8316151563879578,-0.4007842048989096,-0.2666149101635201,0.16787589417149848,-0.4756160624230221,0.5081164533795756,-0.1142629589043897,1.47083338404167,-0.7270377579313432,1.2123658793582275
-0.49621912514077593,-0.17239740702778023,-0.2666149101635201,-0.43243582345622444,0.45053893453604166,-0.4257365425866794,-0.7659041346903348,-0.6130912561676868,-0.423167994392649,-0.39133136811456654
-0.24467210170539067,-0.14384905729388922,-0.19775396516918964,-0.2656825685596183,0.37335935145612,-0.36347967618892757,-0.24038705744360497,-0.9492081336208088,-0.3623940416849102,-0.17391010763268763
-0.24467210170539067,-0.14384905729388922,-0.19775396516918964,-0.2656825685596183,0.2961797683761976,-0.36347967618892757,-0.21936637435373565,-0.9492081336208088,-0.30162008897717163,-0.11333748013716985
0.4261199607889731,-0.7719127514394949,-0.9552243601068285,-1.3662540508770855,-1.1702323101423195,1.3797125829480816,-0.8499868670498114,-1.0836548846020577,-0.11929823085395505,-0.3822208509709317
1.348459046718722,-0.7433644017056038,-0.47319774514651275,-1.5330073057736917,-0.08971814702341228,0.01006152219757496,-0.8079455008700731,-1.285325011073931,-0.058524278146216184,-0.27240218486117185
-1.1670111876351397,0.02744104110945799,-0.12889302017485876,0.03447329025424318,0.0646410191364318,0.2590889877885739,-0.8710075501396808,-0.14252762773331584,0.002249674561522678,0.016918291997500504
-0.8316151563879578,-0.45788090436669204,-0.4043368001521819,0.10117459221287083,-0.5527956455029438,0.2590889877885739,-0.05120090963478216,1.0002697556072995,-0.9093596160545596,0.02061174489356866
-0.8316151563879578,-0.3722358551650186,-0.335475855157851,0.2012265451508123,-0.4756160624230221,0.3213458541863257,0.0328818227246945,1.5380567595322947,-0.6662638052236043,0.6883880285026915
-0.5800681329525711,-0.3151391556972362,-0.19775396516918964,0.2012265451508123,-0.4756160624230221,0.5703733197773274,-0.030180226544913043,1.7397268860041681,-0.423167994392649,1.6046105769206658
-0.8316151563879578,-0.4007842048989096,-0.2666149101635201,0.16787589417149848,-0.4756160624230221,0.5081164533795756,-0.1142629589043897,1.47083338404167,-0.7270377579313432,1.2123658793582275
-0.1608230938935941,-0.20094575676167142,0.28427264979112615,0.4346811020060461,0.2961797683761976,2.3758224453120884,-0.6397800361511197,-0.47864450518643786,-0.9701335687622985,0.10285262937935297
-0.7477661485761627,-0.48642925410058324,0.008828869813803004,0.03447329025424318,-0.32125689626317805,0.5081164533795756,-0.8079455008700731,0.9330463801166751,0.12379757997700007,-0.7427018536271839
-0.24467210170539067,-0.02965565835832441,0.4908554847741188,0.13452524319218465,-0.16689773010333397,1.877767514130085,-0.7028420854207271,0.0591424987385576,-0.7270377579313432,0.8533622578604025
0.006874921729996099,-0.4007842048989096,-0.12889302017485876,-0.5324877763941659,-1.0158731439824753,2.8738773764940917,-0.8499868670498114,1.2691632575697966,-1.0309075214700372,-0.3154924686486337
-0.076974086081799,-0.3436875054311274,0.008828869813803004,0.5013824039646738,0.14182060221635417,0.6326301861750765,0.34819206907273237,-0.8147613826395602,0.6707631543466496,-0.5582754390168473
-0.7477661485761627,-0.48642925410058324,0.008828869813803004,0.03447329025424318,-0.32125689626317805,0.5081164533795756,-0.8079455008700731,0.9330463801166751,0.12379757997700007,-0.7427018536271839
0.17457293735358628,-0.286590805963345,-1.2306681400841517,0.4013304510267323,0.21900018529627588,0.01006152219757496,1.1049366603080233,-1.3525483865645553,0.4884412962234329,-0.6269736628837149
0.006874921729996099,-0.5720743033022566,0.008828869813803004,0.5013824039646738,0.21900018529627588,-0.4257365425866794,1.1890193926675001,-1.285325011073931,-0.058524278146216184,-0.3154924686486337
0.09072392954179119,-0.7719127514394949,0.008828869813803004,0.3679798000474185,1.6854122638147937,-2.2934425345191896,1.1049366603080233,-0.7475380071489358,-0.24084613626943277,-0.6653855730028237
-0.7477661485761627,-0.08675235782610681,0.008828869813803004,0.03447329025424318,0.527718517615964,0.44585958698182654,-0.8079455008700731,1.5380567595322947,-1.0309075214700372,0.6878955681165492
-0.7477661485761627,-0.08675235782610681,0.008828869813803004,0.03447329025424318,0.527718517615964,0.44585958698182654,-0.8079455008700731,1.5380567595322947,-1.0309075214700372,0.6878955681165492
-0.8316151563879578,-0.17239740702778023,0.008828869813803004,-0.23233191758030444,0.7592572668557291,-0.48799340898442845,-0.8289661839599424,0.32803600070105476,-1.0309075214700372,-0.6252500515322165
-0.9154641641997529,-0.20094575676167142,-0.060032075180527875,-0.1656306156216768,0.8364368499356523,-0.6125071417799293,-0.8289661839599424,0.32803600070105476,-1.0309075214700372,0.760287244879485
-0.5800681329525711,-0.286590805963345,-0.12889302017485876,-0.1656306156216768,1.145155182255339,0.01006152219757496,-0.8079455008700731,-1.0164315091114333,-1.152455426885515,-0.11973946515702133
-0.7477661485761627,-0.08675235782610681,0.008828869813803004,0.03447329025424318,0.527718517615964,0.44585958698182654,-0.8079455008700731,1.5380567595322947,-1.0309075214700372,0.6878955681165492
-1.0831621798233446,-0.3436875054311274,-0.8863634151124976,0.5680837059233014,-0.012538563943489898,-0.36347967618892757,0.5373782168815552,-0.6130912561676868,-0.5447158998081267,1.1119039605851737
-0.8316151563879578,-0.3151391556972362,-0.8863634151124976,0.3679798000474185,-0.012538563943489898,-0.30122280979117855,0.47431616761194767,-1.0164315091114333,-0.6054898525158656,1.2488079479327667
-1.0831621798233446,-0.3722358551650186,-1.9881385350217906,-0.4991371254148521,-1.4789506424620076,0.7571439189705773,-0.576717986881512,-1.0164315091114333,2.5547556882865528,-0.42974327823367536
-0.9154641641997529,-0.11530070755999781,1.4549087146947504,1.3017980274683167,-0.4756160624230221,-1.7331307369394369,2.0298467162622678,-1.2181016355833068,-0.7270377579313432,-0.3113065553664231
-0.9154641641997529,-0.11530070755999781,1.4549087146947504,1.3017980274683167,-0.4756160624230221,-1.7331307369394369,2.0298467162622678,-1.2181016355833068,-0.7270377579313432,-0.3113065553664231
-0.999313172011548,-0.22949410649556262,0.5597164297684496,1.3684993294269443,0.9136164330155739,1.1306851173570798,0.726564364690378,-0.47864450518643786,-0.3623940416849102,0.13830977718160728
-1.1670111876351397,-0.17239740702778023,0.14655075980246476,0.2012265451508123,-0.32125689626317805,-0.1767090769956777,0.11696455508417135,-0.8819847581301844,-0.11929823085395505,-0.8892088185045541
-0.8316151563879578,-0.286590805963345,0.07768981480813388,1.201746074530338,-0.3984364793430998,0.8816576517660781,1.4412675897459306,-0.8819847581301844,-0.6054898525158656,0.05877742481960629
-1.1670111876351397,-0.0011073086244332093,0.28427264979112615,1.7687071411787472,0.14182060221635417,1.2551988501525808,1.609433054464884,-1.2181016355833068,-0.9701335687622985,1.8417302528482415
0.09072392954179119,-0.3722358551650186,-0.12889302017485876,0.13452524319218465,-0.9386935609025537,2.562593044505338,0.26410933671325576,-0.47864450518643786,-1.091681474177776,0.571921147180009
-0.8316151563879578,-0.286590805963345,0.07768981480813388,1.201746074530338,-0.3984364793430998,0.8816576517660781,1.4412675897459306,-0.8819847581301844,-0.6054898525158656,0.05877742481960629
1.6000060701541088,-0.4007842048989096,0.21541170479679525,-1.3662540508770855,-0.32125689626317805,-0.1767090769956777,-0.6608007192409888,0.19358924971980657,-0.3623940416849102,-0.7131542304586387
-1.5024072188823214,-0.2580424562294538,-0.12889302017485876,1.1350447725717105,-0.7843343947427096,-0.23896594339342675,1.1890193926675001,-0.2769743787145648,0.002249674561522678,0.585956268185068
-1.418558211070525,-0.0011073086244332093,-1.161807195089821,-0.36573452149755975,-0.9386935609025537,-0.6125071417799293,-0.8289661839599424,-0.5458678806770624,-0.423167994392649,0.05508397192353813
0.09072392954179119,-0.3722358551650186,-0.12889302017485876,0.13452524319218465,-0.9386935609025537,2.562593044505338,0.26410933671325576,-0.47864450518643786,-1.091681474177776,0.571921147180009
-1.1670111876351397,-0.17239740702778023,0.14655075980246476,0.2012265451508123,-0.32125689626317805,-0.1767090769956777,0.11696455508417135,-0.8819847581301844,-0.11929823085395505,-0.8892088185045541
-1.2508601954469347,0.02744104110945799,1.041743044728765,1.9354603960753163,0.9907960160954956,-1.2350758057574336,2.050867399352137,0.8658230046260507,-0.6054898525158656,1.2566873141110453
-0.1608230938935941,-0.22949410649556262,0.07768981480813388,0.834888913757849,0.6820776837758075,-0.36347967618892757,0.9998332448586773,-0.3441977542051893,-0.6054898525158656,0.5490217392243864
-1.1670111876351397,-0.0011073086244332093,0.28427264979112615,1.7687071411787472,0.14182060221635417,1.2551988501525808,1.609433054464884,-1.2181016355833068,-0.9701335687622985,1.8417302528482415
-0.8316151563879578,-0.5149776038344744,-0.060032075180527875,0.7348369608199076,0.37335935145612,-0.6125071417799293,1.1049366603080233,0.12636587422918208,-0.6662638052236043,1.6541028457279792
-1.418558211070525,-0.17239740702778023,-0.47319774514651275,1.8020577921580612,-0.5527956455029438,0.5081164533795756,2.450260378059652,-1.0836548846020577,-0.7270377579313432,0.44708243929290525
-1.418558211070525,-0.17239740702778023,-0.47319774514651275,1.8020577921580612,-0.5527956455029438,0.5081164533795756,2.450260378059652,-1.0836548846020577,-0.7270377579313432,0.44708243929290525
-1.418558211070525,-0.17239740702778023,-0.47319774514651275,1.8020577921580612,-0.5527956455029438,0.5081164533795756,2.450260378059652,-1.0836548846020577,-0.7270377579313432,0.44708243929290525
-0.49621912514077593,-0.17239740702778023,-1.161807195089821,-0.43243582345622444,-1.1702323101423195,1.006171384561579,-0.7448834516004655,0.5969295026635527,-0.058524278146216184,-0.5900391339230334
-0.8316151563879578,-0.5149776038344744,-0.060032075180527875,0.7348369608199076,0.37335935145612,-0.6125071417799293,1.1049366603080233,0.12636587422918208,-0.6662638052236043,1.6541028457279792
-1.418558211070525,-0.17239740702778023,-0.47319774514651275,1.8020577921580612,-0.5527956455029438,0.5081164533795756,2.450260378059652,-1.0836548846020577,-0.7270377579313432,0.44708243929290525
