type,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity
1,0.25842194516538286,-0.7148160519717126,-0.4043368001521819,-0.7992929842287135,-1.2474118932222418,-1.0437955910245489,0.19683212139082484,0.0539025058145638,-1.0164315091114333,-0.6324513923108294,-0.4839419471003879
1,1.0969120232833367,-0.6577193525039302,-0.12889302017485876,-1.3662540508770855,-0.7071548116627879,-0.8184185122888833,0.38360272058407474,-0.7659041346903348,-0.8819847581301844,-0.43782142598708895,-0.6662638052236043
1,0.5938179764125633,-0.5720743033022566,0.07768981480813388,-1.2328514469598304,-0.7071548116627879,-0.8747627819727997,0.6326301861750765,-0.8289661839599424,-0.7475380071489358,-0.19011055975687394,-0.6662638052236043
1,-0.999313172011548,-0.3151391556972362,-0.335475855157851,0.834888913757849,-1.0930527270623978,1.3790080053838563,0.38360272058407474,1.4412675897459306,-0.7475380071489358,0.9599756048834102,-0.423167994392649
1,-0.076974086081799,-0.2580424562294538,0.5597164297684496,-0.0655786626836983,-1.0158731439824753,-1.0437955910245489,1.4419694493458333,-0.8710075501396808,-0.008080876752066882,0.41147297251650544,-0.4839419471003879
1,-0.24467210170539067,-0.20094575676167142,0.21541170479679525,-0.43243582345622444,-0.4756160624230221,1.0409423872803578,1.3174557165503324,-0.8289661839599424,2.1430671389479143,0.44686023912082184,-0.9701335687622985
1,-1.2508601954469347,-0.3151391556972362,0.7662992647514418,0.5680837059233014,0.14182060221635417,-0.19863154576580294,-0.1767090769956777,0.49533685070181677,0.12636587422918208,0.6591838387467205,-0.8485856633468207
1,-0.4123701173289809,-0.2580424562294538,0.28427264979112615,0.03447329025424318,0.6048981006958858,-0.7620742426049669,-0.11445221059792589,-0.8289661839599424,0.0591424987385576,0.23453663949492326,-0.6054898525158656
1,-1.1670111876351397,-0.3436875054311274,0.697438319757111,0.5013824039646738,-0.6299752285828656,-0.02959873671405376,-0.23896594339342675,0.8947298294093313,-0.41142112969581374,0.42916660581866367,-0.4839419471003879
1,-0.4123701173289809,-0.08675235782610681,1.041743044728765,-0.5324877763941659,-1.4017710593820853,0.8719095782286086,0.44585958698182654,-0.5136559376119044,1.5380567595322947,0.49994113902729653,-0.1800721835616939
1,-0.4123701173289809,-0.11530070755999781,1.041743044728765,-0.5658384273734798,-1.4017710593820853,0.928253847912525,0.44585958698182654,-0.5136559376119044,1.47083338404167,0.5176347723294548,-0.30162008897717163
1,-0.7477661485761627,-0.17239740702778023,0.07768981480813388,-0.1656306156216768,-0.08971814702341228,0.13943407233769542,0.38360272058407474,-0.17732500817399743,-0.8819847581301844,0.2699239060992397,-1.1828424032393843
1,0.5938179764125633,-0.7148160519717126,-1.506111920061475,-1.3662540508770855,-1.2474118932222418,-0.5930414335532177,0.8816576517660781,-0.8710075501396808,-0.14252762773331584,-0.8447749919367279,0.002249674561522678
1,-1.418558211070525,-0.0011073086244332093,0.6285773747627801,1.601953886282178,-0.3984364793430998,2.505893399062184,-0.11445221059792589,2.134950131711614,-0.6130912561676868,0.6945711053510369,-0.9093596160545596
1,-0.4123701173289809,-0.11530070755999781,0.9728820997344345,1.1016941215923968,0.45053893453604166,0.4211554207572774,-0.4257365425866794,1.71453646991423,-0.20975100322394033,0.03990667317118289,-0.9701335687622985
1,-0.4123701173289809,-0.05820400809221541,0.9040211547401037,0.7681876117992213,0.2961797683761976,1.4353522750677725,-0.4257365425866794,1.2100400757573693,-0.41142112969581374,0.376085705912189,-1.0309075214700372
1,0.7615159920361549,-0.3436875054311274,0.28427264979112615,-1.099448843042575,-0.7071548116627879,0.928253847912525,0.3213458541863257,-0.7028420854207271,1.4036100085510457,0.535328405631613,-1.3347772850087314
1,1.180761031095132,-0.5149776038344744,0.5597164297684496,-0.899344937166655,0.0646410191364318,0.08308980265377904,-1.1728189393596846,0.29564036134805943,-1.5542185130364288,0.3937793392143472,-0.058524278146216184
1,-0.7477661485761627,0.4271179373839342,-0.12889302017485876,-0.7659423332493998,-1.3245914763021636,-0.19863154576580294,-0.48799340898442845,-0.6187593530612504,-0.14252762773331584,0.21684300619276506,-0.028137301792346754
1,1.180761031095132,-0.5149776038344744,0.5597164297684496,-0.899344937166655,0.0646410191364318,0.08308980265377904,-1.1728189393596846,0.29564036134805943,-1.5542185130364288,0.3937793392143472,-0.058524278146216184
1,-0.7477661485761627,-0.2580424562294538,0.697438319757111,-0.3323838705182459,-1.0930527270623978,0.4493275555992356,0.19683212139082484,-0.21936637435373565,0.2608126252104303,2.2869981025452764,0.3668933908079555
1,-1.2508601954469347,0.198731139512805,0.35313359478545703,1.034992819633769,0.0646410191364318,0.9845981175964413,-2.044415068928188,1.8616812515433145,-1.0164315091114333,1.3315419042287326,-0.7270377579313432
1,-1.2508601954469347,0.198731139512805,0.35313359478545703,1.034992819633769,0.0646410191364318,0.9845981175964413,-2.044415068928188,1.8616812515433145,-1.0164315091114333,1.3315419042287326,-0.7270377579313432
1,-0.8316151563879578,-0.17239740702778023,0.07768981480813388,-0.6658903803114212,-0.8615139778226321,-0.36766435481755216,-0.4257365425866794,-0.9130489163194192,1.6725035105135435,0.9422819715812519,0.12379757997700007
1,-0.076974086081799,-0.17239740702778023,0.4908554847741188,-0.23233191758030444,2.148489762294325,-0.6493857032371341,-1.3595895385529344,-0.8499868670498114,-0.7475380071489358,0.6414902054445623,-0.8485856633468207
1,0.09072392954179119,-0.45788090436669204,0.14655075980246476,-0.3990851724768736,-0.24407731318325568,0.7028767691768594,-0.11445221059792589,-0.15630432508412812,0.3952593761916793,0.8007329051639862,-0.6054898525158656
1,-0.24467210170539067,-0.2580424562294538,0.008828869813803004,0.7014863098405938,-0.6299752285828656,1.3226637356999398,0.38360272058407474,1.9878053500825297,-0.20975100322394033,0.8184265384661444,-0.6054898525158656
1,-1.3347092032587298,-0.02965565835832441,-1.2306681400841517,-0.19898126660099064,-0.08971814702341228,-0.36766435481755216,-0.4257365425866794,-0.8920282332295498,-0.6803146316583113,-0.5616768591021964,0.1541845563308695
1,-0.6639171407643676,-0.17239740702778023,-0.12889302017485876,-0.1656306156216768,-0.32125689626317805,0.5338439601251103,1.1306851173570798,-0.030180226544913043,-0.9492081336208088,0.19914937289060683,-1.152455426885515
1,-1.2508601954469347,0.198731139512805,0.35313359478545703,1.034992819633769,0.0646410191364318,0.9845981175964413,-2.044415068928188,1.8616812515433145,-1.0164315091114333,1.3315419042287326,-0.7270377579313432
1,0.7615159920361549,-0.5435259535683654,0.5597164297684496,-0.7992929842287135,-0.32125689626317805,-0.7057299729210506,1.6909969149368351,-0.6608007192409888,-0.7475380071489358,-0.24319145966334857,-1.091681474177776
1,1.5161570623423137,-0.8004611011733861,0.008828869813803004,-1.1661501450012026,-0.9386935609025537,-0.08594300639797016,1.1306851173570798,-0.4085525221625585,1.2019398820791722,-0.04856149333960819,-0.4839419471003879
1,0.25842194516538286,0.9409882325939758,-0.335475855157851,-0.7992929842287135,-0.9386935609025537,0.5338439601251103,1.6909969149368351,-0.8289661839599424,0.5969295026635527,0.4822475057251383,-0.9701335687622985
1,-0.9154641641997529,-0.08675235782610681,-0.7486415251238361,-0.6658903803114212,-0.24407731318325568,0.47749969044119384,-0.6125071417799293,-0.9340695994092884,-0.5458678806770624,0.5707156722359293,-0.058524278146216184
1,0.09072392954179119,-0.20094575676167142,1.110603989723096,-0.5324877763941659,-0.16689773010333397,0.3084668813894446,-0.30122280979117855,-0.6608007192409888,0.7313762536448016,1.1015246713006759,-0.30162008897717163
1,0.9292140076597452,-0.3436875054311274,0.21541170479679525,-0.19898126660099064,-0.08971814702341228,-0.25497581544971937,-0.30122280979117855,1.483308955925669,-1.6214418885270532,-0.7740004587280951,0.3061194381002167
1,-0.9154641641997529,-0.08675235782610681,-0.7486415251238361,-0.6658903803114212,-0.24407731318325568,0.47749969044119384,-0.6125071417799293,-0.9340695994092884,-0.5458678806770624,0.5707156722359293,-0.058524278146216184
1,0.09072392954179119,-0.20094575676167142,1.110603989723096,-0.5324877763941659,0.37335935145612,0.3084668813894446,-0.30122280979117855,-0.6608007192409888,0.7313762536448016,1.1015246713006759,-0.30162008897717163
1,-0.4123701173289809,-0.22949410649556262,-0.8863634151124976,-0.43243582345622444,-0.4756160624230221,-0.7620742426049669,0.7571439189705773,-0.9761109655890268,0.19358924971980657,1.5615591371567894,3.435978002548766
1,-1.0831621798233446,-0.22949410649556262,-0.335475855157851,-0.36573452149755975,-0.012538563943489898,-0.02959873671405376,-0.7370208745754302,-0.6397800361511197,-0.14252762773331584,0.5884093055380876,-0.423167994392649
1,1.6838550779659038,-0.8290094509072772,-0.6797805801295052,-1.7998125136082395,-1.6333098086218518,-0.7057299729210506,1.815510647732333,-0.8079455008700731,-1.0164315091114333,-0.4732086925914054,-0.058524278146216184
1,1.6838550779659038,-0.8290094509072772,-0.6797805801295052,-1.7998125136082395,-1.6333098086218518,-0.7057299729210506,1.815510647732333,-0.8079455008700731,-1.0164315091114333,-0.4732086925914054,-0.058524278146216184
1,-0.076974086081799,-0.5435259535683654,-0.2666149101635201,-0.9326955881459689,-0.6299752285828656,-1.0437955910245489,0.6326301861750765,-0.8289661839599424,-0.14252762773331584,0.057600306473341106,-0.1800721835616939
1,-0.4123701173289809,-0.3151391556972362,0.8351602097457728,-0.7659423332493998,0.0646410191364318,-0.5366971638693013,-0.4257365425866794,-0.8499868670498114,-0.47864450518643786,-0.31396599287198146,-0.8485856633468207
1,-0.4123701173289809,-0.20094575676167142,1.2483258797117576,-0.6658903803114212,-1.1702323101423195,-0.7620742426049669,0.01006152219757496,-0.5977386699713811,0.7313762536448016,0.6945711053510369,-0.11929823085395505
1,-0.076974086081799,-0.5435259535683654,-0.2666149101635201,-0.9326955881459689,-0.6299752285828656,-1.0437955910245489,0.6326301861750765,-0.8289661839599424,-0.14252762773331584,0.057600306473341106,-0.1800721835616939
1,-0.4123701173289809,-0.3151391556972362,0.8351602097457728,-0.7659423332493998,0.0646410191364318,-0.5366971638693013,-0.4257365425866794,-0.8499868670498114,-0.47864450518643786,-0.31396599287198146,-0.8485856633468207
1,-1.2508601954469347,-0.286590805963345,-0.4043368001521819,0.9349408666958275,-0.012538563943489898,0.9845981175964413,-0.7370208745754302,1.483308955925669,-0.07530425224269136,1.1192183046028341,-0.3623940416849102
1,-1.0831621798233446,-0.14384905729388922,-0.2666149101635201,0.7348369608199076,0.21900018529627588,-0.25497581544971937,-0.6125071417799293,0.8737091463194622,-0.008080876752066882,0.7299583719553533,0.06302362726926121
1,-1.0831621798233446,-0.22949410649556262,-0.335475855157851,-0.36573452149755975,-0.012538563943489898,-0.02959873671405376,-0.7370208745754302,-0.6397800361511197,-0.14252762773331584,0.5884093055380876,-0.423167994392649
1,0.6776669842243598,-0.8290094509072772,0.4908554847741188,-1.2328514469598304,-0.9386935609025537,-0.5930414335532177,1.006171384561579,-0.471614571432166,-0.9492081336208088,0.1637621062862904,0.12379757997700007
1,1.6838550779659038,-0.8290094509072772,-0.6797805801295052,-1.7998125136082395,-1.6333098086218518,-0.7057299729210506,1.815510647732333,-0.8079455008700731,-1.0164315091114333,-0.4732086925914054,-0.058524278146216184
1,0.25842194516538286,-0.8575578006411685,1.661491549677743,-1.3662540508770855,-1.7104893917017734,-0.36766435481755216,1.6287400485390833,-0.8289661839599424,-0.9492081336208088,-0.01317422673529176,-1.0309075214700372
1,-0.32852110951718577,-0.45788090436669204,0.21541170479679525,-0.19898126660099064,-0.7071548116627879,2.928475421691557,-0.6125071417799293,0.09594387199430222,0.8658230046260507,2.55240260207765,0.3061194381002167
1,-0.6639171407643676,-0.2580424562294538,0.008828869813803004,0.10117459221287083,-0.3984364793430998,-0.08594300639797016,1.0684282509593308,-0.009159543455043738,-0.47864450518643786,0.42916660581866367,-0.7878117106390821
1,-0.999313172011548,-0.6862677022378214,0.4219945397797879,1.201746074530338,-0.16689773010333397,1.6607293538034382,-0.23896594339342675,1.9878053500825297,0.5297061271729282,1.1546055712071506,-0.24084613626943277
1,-0.999313172011548,-0.6862677022378214,0.4219945397797879,1.201746074530338,-0.16689773010333397,1.6607293538034382,-0.23896594339342675,1.9878053500825297,0.5297061271729282,1.1546055712071506,-0.24084613626943277
1,0.09072392954179119,-0.7148160519717126,0.008828869813803004,-1.0327475410839104,-0.5527956455029438,-0.9874513213406325,-0.7370208745754302,-0.9130489163194192,-0.47864450518643786,-0.8801622585410444,0.12379757997700007
1,-0.24467210170539067,-0.7148160519717126,-1.161807195089821,0.33462914906810465,-0.8615139778226321,-0.6493857032371341,0.8816576517660781,0.9157505124992008,-0.41142112969581374,0.1637621062862904,1.278502681424038
1,1.4323080545305171,-1.0002995493106244,0.7662992647514418,-1.5663579567530055,0.0646410191364318,-0.5930414335532177,-0.861534607370931,-0.7238627685105964,0.19358924971980657,-0.8270813586345697,-0.6054898525158656
1,-1.418558211070525,-0.3436875054311274,1.3171868247060885,0.9682915176751414,-0.32125689626317805,1.773417893171271,-0.1767090769956777,1.3361641742965846,-0.6130912561676868,0.8361201717683027,0.18457153268473894
1,-0.4123701173289809,-0.45788090436669204,-1.3683900300728133,-0.899344937166655,-0.32125689626317805,3.182024635269181,-0.23896594339342675,-0.8710075501396808,-0.8147613826395602,0.9245883382790937,-0.423167994392649
1,0.7615159920361549,-0.7148160519717126,0.697438319757111,-0.9993968901045965,0.7592572668557291,-0.02959873671405376,-0.7992777409731819,-0.7659041346903348,-0.9492081336208088,-0.4024341593827725,-0.3623940416849102
1,0.7615159920361549,-0.5435259535683654,0.5597164297684496,-0.9993968901045965,-0.7071548116627879,0.25212261170552824,1.5042263157435825,-0.8289661839599424,-0.20975100322394033,-0.15472329315255748,-0.8485856633468207
1,-0.9154641641997529,-0.22949410649556262,-0.335475855157851,1.5352525843235134,-1.0158731439824753,1.209975196332107,0.8194007853683292,2.681487892048213,-0.6130912561676868,0.9245883382790937,-0.4839419471003879
1,1.01306301547154,-0.6862677022378214,0.697438319757111,-1.299552748918458,-0.6299752285828656,0.08308980265377904,0.5081164533795756,-0.5346766207017737,-0.8147613826395602,-0.5793704924043547,-0.9093596160545596
1,0.7615159920361549,-0.5435259535683654,0.5597164297684496,-0.9993968901045965,-0.7071548116627879,0.25212261170552824,1.5042263157435825,-0.8289661839599424,-0.20975100322394033,-0.15472329315255748,-0.8485856633468207
1,-1.418558211070525,-0.3436875054311274,1.3171868247060885,0.9682915176751414,-0.32125689626317805,1.773417893171271,-0.1767090769956777,1.3361641742965846,-0.6130912561676868,0.8361201717683027,0.18457153268473894
1,-1.0831621798233446,0.3700212379161522,-1.7126947550444673,-0.43243582345622444,-0.8615139778226321,-0.48035289418538496,0.072318388595324,-0.8499868670498114,-0.07530425224269136,-0.13702965985039928,0.06302362726926121
1,-1.5024072188823214,-0.286590805963345,-0.060032075180527875,1.7687071411787472,-0.08971814702341228,1.3790080053838563,-0.9237914737686828,2.681487892048213,0.19358924971980657,2.410853535660384,-0.423167994392649
1,1.767704085777699,-0.6006226530361478,-0.060032075180527875,-0.9660462391252826,-0.32125689626317805,0.13943407233769542,0.13457525499307582,0.18002660435377887,0.8658230046260507,0.9599756048834102,-0.7270377579313432
1,-0.4123701173289809,-0.45788090436669204,-1.3683900300728133,-0.899344937166655,-0.32125689626317805,3.182024635269181,-0.23896594339342675,-0.8710075501396808,-0.8147613826395602,0.9245883382790937,-0.423167994392649
1,1.9354021014012908,-0.7148160519717126,0.14655075980246476,-1.6997605606702608,-1.0930527270623978,0.5338439601251103,1.0684282509593308,-0.3034491067132125,-0.9492081336208088,-0.29627235956982323,-0.3623940416849102
1,-0.9154641641997529,-0.20094575676167142,-0.5420586901408436,-0.4991371254148521,-0.24407731318325568,-0.9874513213406325,-0.30122280979117855,-0.8920282332295498,-0.14252762773331584,0.1637621062862904,0.9138589651776047
1,-0.1608230938935941,-0.3436875054311274,0.4908554847741188,-0.899344937166655,-0.7071548116627879,-0.25497581544971937,0.2590889877885739,-0.8920282332295498,-0.008080876752066882,0.004519406566866457,-1.2132293795932536
1,0.7615159920361549,-0.7148160519717126,0.697438319757111,-0.9993968901045965,0.7592572668557291,-0.02959873671405376,-0.7992777409731819,-0.7659041346903348,-0.9492081336208088,-0.4024341593827725,-0.3623940416849102
1,-1.2508601954469347,-0.5149776038344744,0.4908554847741188,1.7353564901994334,-0.012538563943489898,0.646532499492943,-1.5463601377461842,2.839143015222232,-0.41142112969581374,0.6945711053510369,-0.5447158998081267
1,-0.7477661485761627,-0.45788090436669204,0.28427264979112615,1.1016941215923968,0.0646410191364318,0.4211554207572774,0.5081164533795756,1.5253503221054072,1.7397268860041681,0.42916660581866367,-0.3623940416849102
1,0.006874921729996099,-0.5720743033022566,0.4908554847741188,-0.9660462391252826,-0.012538563943489898,0.08308980265377904,-0.36347967618892757,-0.8920282332295498,-0.20975100322394033,-0.5439832258000382,-0.9093596160545596
1,0.006874921729996099,-0.5720743033022566,0.4908554847741188,-0.9660462391252826,-0.012538563943489898,0.08308980265377904,-0.36347967618892757,-0.8920282332295498,-0.20975100322394033,-0.5439832258000382,-0.9093596160545596
1,-1.2508601954469347,-0.5149776038344744,0.4908554847741188,1.7353564901994334,-0.012538563943489898,0.646532499492943,-1.5463601377461842,2.839143015222232,-0.41142112969581374,0.6945711053510369,-0.5447158998081267
1,-0.7477661485761627,-0.45788090436669204,0.28427264979112615,1.1016941215923968,0.0646410191364318,0.4211554207572774,0.5081164533795756,1.5253503221054072,1.7397268860041681,0.42916660581866367,-0.3623940416849102
1,-0.5800681329525711,-0.4293325546328008,-0.335475855157851,-0.6658903803114212,0.14182060221635417,-0.19863154576580294,-0.1767090769956777,-0.8920282332295498,-1.3525483865645553,-0.29627235956982323,-0.7878117106390821
1,-1.2508601954469347,-0.2580424562294538,-0.6797805801295052,0.4013304510267323,-0.32125689626317805,1.491696544751689,-0.7370208745754302,0.47431616761194767,-0.41142112969581374,1.6677209369697388,-0.4839419471003879
1,-0.5800681329525711,-0.4293325546328008,-0.335475855157851,-0.6658903803114212,0.14182060221635417,-0.19863154576580294,-0.1767090769956777,-0.8920282332295498,-1.3525483865645553,-0.29627235956982323,-0.7878117106390821
1,0.006874921729996099,-0.17239740702778023,-0.2666149101635201,-0.5991890783527936,0.14182060221635417,0.13943407233769542,0.5703733197773274,-0.8079455008700731,0.19358924971980657,0.376085705912189,-0.1800721835616939
1,1.8515530935894942,-0.7433644017056038,-0.060032075180527875,-1.6330592587116333,-0.16689773010333397,0.5901882298090266,-0.36347967618892757,-0.576717986881512,-1.0836548846020577,0.3583920726100308,-0.7270377579313432
1,-0.076974086081799,-0.3151391556972362,-0.2666149101635201,0.23457719613012612,-0.16689773010333397,0.36481115107336104,0.19683212139082484,0.6845229985106394,0.0591424987385576,1.8800445365956373,-0.7878117106390821
1,-0.076974086081799,-0.3151391556972362,-0.2666149101635201,0.23457719613012612,-0.16689773010333397,0.36481115107336104,0.19683212139082484,0.6635023154207703,0.0591424987385576,1.862350903293479,-0.7878117106390821
1,-0.076974086081799,-0.3151391556972362,-0.2666149101635201,0.23457719613012612,-0.16689773010333397,0.36481115107336104,0.19683212139082484,0.6635023154207703,0.0591424987385576,1.862350903293479,-0.7878117106390821
1,0.006874921729996099,-0.2580424562294538,0.4219945397797879,0.23457719613012612,-0.24407731318325568,0.928253847912525,0.7571439189705773,0.600440266151163,-0.07530425224269136,0.8184265384661444,-0.6662638052236043
1,-0.076974086081799,-0.3151391556972362,-0.2666149101635201,0.23457719613012612,-0.16689773010333397,0.36481115107336104,0.19683212139082484,0.6845229985106394,0.0591424987385576,1.8800445365956373,-0.7878117106390821
1,-0.076974086081799,-0.3151391556972362,-0.2666149101635201,0.23457719613012612,-0.16689773010333397,0.36481115107336104,0.19683212139082484,0.6635023154207703,0.0591424987385576,1.862350903293479,-0.7878117106390821
1,-0.9154641641997529,-0.08675235782610681,1.2483258797117576,0.9015902157164767,-0.32125689626317805,0.9845981175964413,-0.7992777409731819,1.6514744206446226,-0.5458678806770624,1.3846228041352073,-0.30162008897717163
1,-1.1670111876351397,-0.14384905729388922,-0.335475855157851,-0.36573452149755975,0.45053893453604166,-0.5930414335532177,-0.9860483401664318,-0.8920282332295498,-0.47864450518643786,-0.4732086925914054,-0.7878117106390821
1,-0.999313172011548,-0.0011073086244332093,1.041743044728765,1.034992819633769,-0.08971814702341228,1.3226637356999398,-0.7370208745754302,1.71453646991423,-0.2769743787145648,1.437703704041682,-0.1800721835616939
1,-0.9154641641997529,-0.08675235782610681,1.2483258797117576,0.9015902157164767,-0.32125689626317805,0.9845981175964413,-0.7992777409731819,1.6514744206446226,-0.5458678806770624,1.3846228041352073,-0.30162008897717163
1,-0.5800681329525711,-0.22949410649556262,-1.506111920061475,-0.6658903803114212,-0.6299752285828656,-0.6493857032371341,-0.05219534420017685,-0.9130489163194192,-1.0164315091114333,-0.5616768591021964,0.002249674561522678
1,-0.49621912514077593,-0.3151391556972362,0.14655075980246476,-0.43243582345622444,0.14182060221635417,2.4213769945363097,-0.23896594339342675,-0.6608007192409888,0.5297061271729282,1.7384954701783717,-1.1220684505316454
1,-1.0831621798233446,1.483406877537908,-1.574972865055806,-0.2990332195389321,-0.012538563943489898,-0.8184185122888833,-0.9237914737686828,-0.8289661839599424,0.2608126252104303,0.623796572142404,1.278502681424038
1,1.348459046718722,-0.8004611011733861,0.28427264979112615,-0.8326436352080274,-0.16689773010333397,0.026745532969862637,0.8194007853683292,0.34819206907273237,-0.41142112969581374,-0.20780419305903214,-0.6662638052236043
1,1.4323080545305171,-0.8290094509072772,0.35313359478545703,-0.899344937166655,-0.24407731318325568,-0.36766435481755216,1.006171384561579,0.15900592126390978,-0.2769743787145648,-0.33165962617413963,-0.8485856633468207
1,-0.5800681329525711,-0.4007842048989096,0.008828869813803004,-0.3990851724768736,-0.8615139778226321,-0.42400862450146853,0.3213458541863257,-0.6187593530612504,0.46248275168230374,1.8181168200380837,-0.3623940416849102
1,1.6000060701541088,-0.6006226530361478,0.008828869813803004,-1.3662540508770855,-0.4756160624230221,1.0409423872803578,0.8194007853683292,-0.8499868670498114,0.7313762536448016,1.2430737377179415,-1.091681474177776
1,-0.49621912514077593,-0.3151391556972362,0.14655075980246476,-0.43243582345622444,0.14182060221635417,2.4213769945363097,-0.23896594339342675,-0.5136559376119044,0.5297061271729282,1.7384954701783717,-1.1220684505316454
1,-1.0831621798233446,0.1130860903111314,-1.9192775900274601,-0.43243582345622444,-0.7843343947427096,-0.42400862450146853,0.2590889877885739,-0.8920282332295498,0.0591424987385576,-0.13702965985039928,0.06302362726926121
1,0.9292140076597452,-0.8004611011733861,0.35313359478545703,-1.1327994940218888,-0.3984364793430998,-0.36766435481755216,-0.05219534420017685,-0.8079455008700731,0.3952593761916793,-0.24319145966334857,-0.7270377579313432
1,-0.076974086081799,-0.6577193525039302,-0.8175024701181668,-0.2990332195389321,-0.8615139778226321,-0.31132008513363574,0.5081164533795756,0.24308865362338644,1.0674931310979232,0.376085705912189,0.2453454853924778
1,2.019251109213086,-0.8575578006411685,-0.2666149101635201,-1.6330592587116333,-0.9386935609025537,1.3226637356999398,1.3174557165503324,-0.681821402330858,0.7985996291354261,0.18145573958844863,-0.5447158998081267
1,-0.999313172011548,-0.22949410649556262,0.8351602097457728,0.9349408666958275,-0.4756160624230221,1.3226637356999398,0.2590889877885739,1.4202469066560612,0.0591424987385576,2.2869981025452764,1.0961808233008212
1,0.4261199607889731,-0.7148160519717126,0.28427264979112615,0.9349408666958275,-0.24407731318325568,0.5338439601251103,-0.11445221059792589,3.228025652384812,-1.3525483865645553,0.41147297251650544,-0.6054898525158656
1,0.84536499984795,-0.5149776038344744,0.008828869813803004,-0.3323838705182459,-0.08971814702341228,-0.8184185122888833,0.13457525499307582,1.167998709577631,-0.8819847581301844,-0.8801622585410444,-0.11929823085395505
1,1.6000060701541088,-0.05820400809221541,-0.335475855157851,-1.099448843042575,-1.0930527270623978,-0.02959873671405376,1.940024380527834,-0.5977386699713811,-0.7475380071489358,0.7122647386531951,-0.3623940416849102
1,-0.5800681329525711,-0.22949410649556262,-0.5420586901408436,1.1683954235510243,-0.5527956455029438,-0.36766435481755216,1.3797125829480816,1.7986192022737069,-0.008080876752066882,-0.04856149333960819,0.4276673435156941
1,-0.5800681329525711,-0.22949410649556262,-0.5420586901408436,1.1683954235510243,-0.5527956455029438,-0.36766435481755216,1.3797125829480816,1.7986192022737069,-0.008080876752066882,-0.04856149333960819,0.4276673435156941
1,0.006874921729996099,-0.11530070755999781,-0.19775396516918964,-0.5991890783527936,-0.6299752285828656,0.19577834202161182,1.6287400485390833,-0.8079455008700731,0.19358924971980657,0.19914937289060683,-0.3623940416849102
1,-1.1670111876351397,0.3985695876500434,-0.8175024701181668,0.8015382627785352,-0.012538563943489898,-0.5366971638693013,-1.1728189393596846,0.93677119558907,0.0591424987385576,1.030750138092043,1.5823724449627314
1,-0.32852110951718577,-0.5149776038344744,-0.47319774514651275,-0.8659942861873412,-0.8615139778226321,0.19577834202161182,0.13457525499307582,-0.8920282332295498,-0.6130912561676868,0.21684300619276506,-0.8485856633468207
1,0.09072392954179119,-0.4007842048989096,-1.2306681400841517,-0.5324877763941659,-1.0158731439824753,-0.19863154576580294,1.5042263157435825,-0.576717986881512,-0.14252762773331584,0.783039271861828,0.7315371070543883
1,0.006874921729996099,-0.286590805963345,-0.335475855157851,-0.7659423332493998,-0.9386935609025537,0.08308980265377904,1.1929419837548316,-0.8079455008700731,-0.14252762773331584,-0.04856149333960819,-0.423167994392649
1,0.006874921729996099,-0.11530070755999781,-0.19775396516918964,-0.5991890783527936,-0.6299752285828656,0.19577834202161182,1.6287400485390833,-0.8079455008700731,0.19358924971980657,0.19914937289060683,-0.3623940416849102
1,-0.5800681329525711,-0.22949410649556262,-0.5420586901408436,1.1683954235510243,-0.6299752285828656,-0.36766435481755216,1.3797125829480816,1.7986192022737069,-0.008080876752066882,-0.04856149333960819,0.4276673435156941
1,2.019251109213086,-0.9717511995767332,-0.060032075180527875,-1.8331631645875532,-0.7071548116627879,-1.1001398607084654,0.5081164533795756,-0.8289661839599424,-0.8819847581301844,-0.5970641257065129,-0.6662638052236043
1,-0.8316151563879578,-0.0011073086244332093,-0.335475855157851,0.3012784980887908,-0.08971814702341228,-0.25497581544971937,-1.6708738705416852,0.6635023154207703,-0.07530425224269136,-0.08394875994392463,-0.7878117106390821
1,-0.5800681329525711,-0.08675235782610681,0.008828869813803004,-0.7659423332493998,-0.9386935609025537,0.026745532969862637,0.44585958698182654,-0.9340695994092884,1.2691632575697966,1.8181168200380837,0.18457153268473894
1,-1.6701052345059118,0.08453774057724019,0.21541170479679525,0.8015382627785352,-0.8615139778226321,2.956647556533515,0.94391451816383,0.7686057308701163,-0.20975100322394033,2.3577726357539093,0.5492152489311718
1,-0.8316151563879578,-0.0011073086244332093,-0.335475855157851,0.3012784980887908,-0.08971814702341228,-0.25497581544971937,-1.6708738705416852,0.6635023154207703,-0.07530425224269136,-0.08394875994392463,-0.7878117106390821
1,-0.999313172011548,-0.2580424562294538,-0.19775396516918964,1.1683954235510243,-0.16689773010333397,0.5338439601251103,0.01006152219757496,2.050867399352137,-0.5458678806770624,0.9776692381855684,-0.5447158998081267
1,-0.8316151563879578,-0.2580424562294538,-0.8863634151124976,0.8682395647371629,-1.0158731439824753,1.097286656964274,0.8194007853683292,1.4622882728357998,-1.0164315091114333,0.8184265384661444,-0.5447158998081267
1,-0.9154641641997529,-0.3436875054311274,-0.7486415251238361,-0.4991371254148521,-0.32125689626317805,-0.8747627819727997,-0.30122280979117855,-0.681821402330858,-0.9492081336208088,-0.8447749919367279,-0.11929823085395505
